525-548,525,17,548,18,21,22,9,0,0,0,0,,,0.33,1,30,2,1,5,3,1,1,1,2,5,2,8,7,7,6,8,7,6,4,0,3,24,Public Health,15,2,2,8,2,4,1,Sex Therapist,3,6,2,8,6,5,5,3,2,1,8,8,9,10,7,8,8,1,6,40,10,20,10,0,20,10,15,30,20,15,10,20,30,5,20,15,10,50,5,5,25,5,10,6,10,8,10,9
525-549,525,17,549,19,21,22,11,0,0,0,0,,,0.36,1,28,2,6,8,8,9,7,7,5,5,2,8,8,6,7,7,6,6,5,0,3,24,Public Health,15,2,2,8,2,4,1,Sex Therapist,3,6,2,8,6,5,5,3,2,1,8,8,9,10,7,8,8,1,6,20,20,20,20,0,20,10,15,30,20,15,10,20,30,5,20,15,10,50,5,5,25,5,10,6,10,8,10,9
525-550,525,17,550,20,21,22,20,0,0,0,0,,,0.24,1,30,2,5,8,6,5,4,4,5,3,2,6,7,6,4,7,6,5,4,0,3,24,Public Health,15,2,2,8,2,4,1,Sex Therapist,3,6,2,8,6,5,5,3,2,1,8,8,9,10,7,8,8,1,6,30,3,30,30,3,4,10,15,30,20,15,10,20,30,5,20,15,10,50,5,5,25,5,10,6,10,8,10,9
525-551,525,17,551,21,21,22,19,0,0,0,1,,,0.48,0,27,1,5,7,8,5,6,5,6,7,2,8,8,9,7,8,7,7,6,0,3,24,Public Health,15,2,2,8,2,4,1,Sex Therapist,3,6,2,8,6,5,5,3,2,1,8,8,9,10,7,8,8,1,6,40,20,20,20,0,0,10,15,30,20,15,10,20,30,5,20,15,10,50,5,5,25,5,10,6,10,8,10,9
525-552,525,17,552,22,21,22,8,0,0,0,0,,,0.28,1,25,2,7,5,5,5,6,,4,4,2,8,8,7,7,8,6,7,4,0,3,24,Public Health,15,2,2,8,2,4,1,Sex Therapist,3,6,2,8,6,5,5,3,2,1,8,8,9,10,7,8,8,1,6,70,0,15,15,0,0,10,15,30,20,15,10,20,30,5,20,15,10,50,5,5,25,5,10,6,10,8,10,9
526-531,526,18,531,1,21,22,1,0,0,0,1,0,1,0.05,0,25,4,5,10,10,10,10,5,5,1,2,4,3,9,4,9,5,9,1,0,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,15,30,20,20,10,5,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-532,526,18,532,2,21,22,20,0,0,1,0,0,1,-0.02,0,26,4,6,7,8,7,6,5,7,5,2,3,7,7,1,1,3,3,1,,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,25,20,20,20,5,10,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-533,526,18,533,3,21,22,13,0,0,0,0,0,1,0.35,0,26,2,5,7,7,7,6,5,7,7,2,6,7,6,2,5,2,3,1,,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,25,25,25,13,12,0,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-534,526,18,534,4,21,22,22,0,1,1,1,0,1,0.36,0,24,6,7,8,7,8,7,8,8,7,2,6,5,3,7,8,8,5,2,,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,30,30,30,5,2,3,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-535,526,18,535,5,21,22,19,0,0,0,1,0,1,0.62,0,23,2,5,7,5,7,6,5,5,3,2,6,3,9,5,9,5,7,1,0,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,23,14,19,16,10,18,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-536,526,18,536,6,21,22,12,0,0,0,1,0,1,0.41,0,29,2,4,8,4,5,5,3,2,4,2,7,3,6,5,6,5,7,2,,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,30,20,20,20,10,0,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-537,526,18,537,7,21,22,2,0,0,0,0,0,1,0.39,0,22,4,6,8,7,8,4,2,7,1,2,4,5,7,8,6,5,7,1,,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,20,5,25,25,5,20,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-538,526,18,538,8,21,22,7,0,0,0,1,0,1,0.2,0,32,2,3,6,5,6,5,4,4,6,2,5,7,9,9,9,4,7,3,0,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,50,0,10,30,0,10,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-539,526,18,539,9,21,22,11,0,0,0,1,0,1,0.17,0,22,2,4,8,9,9,5,4,7,3,2,7,4,6,7,7,5,5,2,0,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,30,10,20,15,15,10,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-540,526,18,540,10,21,22,4,0,0,0,0,0,1,0.46,0,24,2,6,5,5,6,4,3,4,4,2,3,7,8,5,9,5,7,2,0,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,20,15,20,20,15,10,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-541,526,18,541,11,21,22,14,0,0,0,0,0,1,-0.39,0,23,4,,7,8,5,6,6,5,6,2,4,7,7,5,7,5,7,2,0,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,40,30,0,20,0,10,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-542,526,18,542,12,21,22,9,0,1,1,1,0,1,0.43,0,23,4,4,5,7,6,4,3,7,2,2,7,5,3,3,7,5,7,2,0,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,25,15,20,20,10,10,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-543,526,18,543,13,21,22,3,0,0,0,0,0,1,0.01,0,24,4,4,8,8,7,8,4,4,5,2,2,6,6,3,7,3,4,1,0,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,20,16,16,17,16,15,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-544,526,18,544,14,21,22,10,0,0,0,0,0,1,0.27,0,23,4,6,7,6,4,6,4,5,3,2,5,2,6,3,2,3,4,2,0,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,15,25,20,10,10,20,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-545,526,18,545,15,21,22,18,0,0,0,0,0,1,0.03,0,24,2,,,,,,,,,,,,,,,,,,,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,20,20,20,20,10,10,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-546,526,18,546,16,21,22,15,0,0,0,1,0,1,-0.28,0,30,2,6,5,4,3,6,6,5,7,2,9,7,8,5,,5,7,1,0,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,35,10,20,25,5,5,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-547,526,18,547,17,21,22,21,0,0,0,1,0,1,0.28,0,30,2,3,6,7,6,3,1,6,5,2,8,5,7,6,7,5,6,2,,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,25,20,20,20,0,15,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-548,526,18,548,18,21,22,6,0,0,0,1,0,1,-0.2,0,30,2,1,9,3,6,2,1,4,7,2,10,5,7,5,8,5,4,5,0,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,40,10,20,10,0,20,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-549,526,18,549,19,21,22,8,0,0,0,1,0,1,0.38,0,28,2,2,7,7,8,7,6,5,5,2,10,5,8,10,5,5,7,2,0,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,20,20,20,20,0,20,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-550,526,18,550,20,21,22,17,0,0,0,0,0,1,0.73,0,30,2,4,5,6,6,4,4,5,4,2,5,5,5,3,7,2,2,1,0,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,30,3,30,30,3,4,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-551,526,18,551,21,21,22,16,0,0,0,1,0,1,0.41,0,27,1,7,7,7,7,7,7,8,1,1,10,5,8,6,9,8,8,1,1,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,40,20,20,20,0,0,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
526-552,526,18,552,22,21,22,5,0,0,0,1,0,1,0.64,0,25,2,3,5,5,5,,,2,5,2,10,5,3,2,6,5,6,1,,2,26,Social Work,11,3,5,2,1,5,3,Social Work,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,6,70,0,15,15,0,0,10,10,30,20,10,15,50,5,10,20,10,5,50,10,10,10,10,10,3,6,9,7,10
527-531,527,19,531,1,21,22,22,0,0,0,0,,,0.18,0,25,4,5,5,5,5,5,1,1,1,2,4,8,9,3,8,2,4,3,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,15,30,20,20,10,5,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-532,527,19,532,2,21,22,19,0,0,1,0,,,-0.16,0,26,4,7,6,7,6,5,5,7,5,2,4,7,8,3,8,2,4,3,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,25,20,20,20,5,10,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-533,527,19,533,3,21,22,12,0,0,0,0,,,0.34,0,26,2,6,8,8,7,7,4,6,5,2,3,3,5,3,6,2,3,2,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,25,25,25,13,12,0,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-534,527,19,534,4,21,22,21,0,0,0,0,,,0.38,1,24,6,5,6,5,7,5,6,6,7,2,4,6,8,3,5,2,3,2,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,30,30,30,5,2,3,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-535,527,19,535,5,21,22,18,0,0,0,0,,,0.35,0,23,2,5,7,6,6,7,4,5,3,2,7,7,9,7,8,4,6,3,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,23,14,19,16,10,18,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-536,527,19,536,6,21,22,11,0,0,0,0,,,0.56,0,29,2,7,7,8,4,7,7,5,3,2,7,7,7,7,7,3,5,4,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,30,20,20,20,10,0,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-537,527,19,537,7,21,22,1,0,0,0,0,,,0.62,0,22,4,5,7,7,7,4,2,6,1,2,5,5,8,6,8,3,3,3,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,20,5,25,25,5,20,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-538,527,19,538,8,21,22,6,0,0,0,0,,,-0.3,0,32,2,4,4,5,3,4,3,4,3,2,6,6,8,9,8,5,4,4,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,50,0,10,30,0,10,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-539,527,19,539,9,21,22,10,0,0,0,0,,,0.13,0,22,2,5,7,8,8,8,5,7,5,2,5,5,8,8,8,2,7,3,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,30,10,20,15,15,10,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-540,527,19,540,10,21,22,3,0,0,0,0,,,0.34,0,24,2,5,5,6,3,5,2,3,4,2,3,5,6,2,8,1,2,3,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,20,15,20,20,15,10,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-541,527,19,541,11,21,22,13,0,0,0,0,,,0.2,0,23,4,4,9,8,6,7,5,3,1,2,3,7,7,2,8,2,5,3,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,40,30,0,20,0,10,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-542,527,19,542,12,21,22,8,0,0,0,0,,,0.36,0,23,4,1,7,6,5,2,2,6,2,2,4,4,8,2,7,2,1,2,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,25,15,20,20,10,10,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-543,527,19,543,13,21,22,2,0,0,0,0,,,0.13,0,24,4,6,8,8,7,8,5,5,5,2,5,6,8,5,8,2,4,3,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,20,16,16,17,16,15,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-544,527,19,544,14,21,22,9,0,0,0,0,,,0.17,0,23,4,5,5,5,5,5,5,5,4,2,5,4,8,5,9,2,5,2,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,15,25,20,10,10,20,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-545,527,19,545,15,21,22,17,0,0,0,0,,,0.06,0,24,2,,,,,,,,,,,,,,,,,,,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,20,20,20,20,10,10,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-546,527,19,546,16,21,22,14,0,0,1,0,,,0.05,0,30,2,5,6,7,7,6,6,6,6,2,6,5,8,8,7,2,6,5,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,35,10,20,25,5,5,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-547,527,19,547,17,21,22,20,0,0,0,0,,,0.32,0,30,2,6,6,5,4,3,1,6,2,2,4,4,6,4,5,3,4,2,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,25,20,20,20,0,15,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-548,527,19,548,18,21,22,5,0,0,0,0,,,0.09,0,30,2,2,5,5,3,2,1,3,4,2,7,5,8,6,8,2,5,2,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,40,10,20,10,0,20,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-549,527,19,549,19,21,22,7,0,0,1,0,,,0.45,0,28,2,5,7,7,7,8,6,6,5,2,4,6,7,7,8,4,6,3,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,20,20,20,20,0,20,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-550,527,19,550,20,21,22,16,0,0,0,0,,,0.49,0,30,2,5,5,6,5,5,4,5,3,2,4,4,5,4,7,2,4,3,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,30,3,30,30,3,4,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-551,527,19,551,21,21,22,15,0,0,0,0,,,0.29,0,27,1,6,6,6,6,6,6,6,1,1,7,7,8,8,8,4,8,3,1,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,40,20,20,20,0,0,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
527-552,527,19,552,22,21,22,4,0,0,0,0,,,0.71,0,25,2,4,6,8,4,4,,4,4,2,6,3,7,3,7,2,2,2,0,0,24,Social Work,11,6,5,5,1,4,3,Social Worker,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,1,70,0,15,15,0,0,50,20,10,5,10,5,63.15789474,5.263157895,5.263157895,10.52631579,5.263157895,10.52631579,70,5,5,5,10,5,10,10,10,10,10
528-531,528,20,531,1,21,22,6,0,0,0,0,0,0,0.34,0,25,4,5,10,10,5,5,1,3,1,2,1,5,8,1,8,1,1,1,0,2,29,Social Work,11,3,8,7,2,6,1,Social Worker,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,15,30,20,20,10,5,40,10,30,10,10,,20,30,30,10,10,0,55,5,10,10,10,10,9,6,8,8,8
528-532,528,20,532,2,21,22,3,0,0,1,0,0,0,0.12,0,26,4,4,7,7,7,6,6,7,3,2,1,5,8,1,9,1,1,1,0,2,29,Social Work,11,3,8,7,2,6,1,Social Worker,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,25,20,20,20,5,10,40,10,30,10,10,,20,30,30,10,10,0,55,5,10,10,10,10,9,6,8,8,8
528-533,528,20,533,3,21,22,18,0,0,0,0,0,0,0.18,0,26,2,6,8,7,8,,,7,5,2,3,2,2,3,2,1,2,2,0,2,29,Social Work,11,3,8,7,2,6,1,Social Worker,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,25,25,25,13,12,0,40,10,30,10,10,,20,30,30,10,10,0,55,5,10,10,10,10,9,6,8,8,8
528-534,528,20,534,4,21,22,5,0,0,1,0,0,0,0.11,0,24,6,7,6,7,6,7,7,7,7,2,2,2,1,2,2,1,1,1,0,2,29,Social Work,11,3,8,7,2,6,1,Social Worker,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,30,30,30,5,2,3,40,10,30,10,10,,20,30,30,10,10,0,55,5,10,10,10,10,9,6,8,8,8
528-535,528,20,535,5,21,22,2,0,0,0,0,0,0,-0.43,0,23,2,6,8,7,6,8,5,6,4,2,2,2,7,1,8,1,1,1,0,2,29,Social Work,11,3,8,7,2,6,1,Social Worker,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,23,14,19,16,10,18,40,10,30,10,10,,20,30,30,10,10,0,55,5,10,10,10,10,9,6,8,8,8
528-536,528,20,536,6,21,22,17,0,0,0,0,0,0,-0.54,0,29,2,6,8,7,6,7,4,7,3,2,1,2,3,2,2,1,1,1,0,2,29,Social Work,11,3,8,7,2,6,1,Social Worker,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,30,20,20,20,10,0,40,10,30,10,10,,20,30,30,10,10,0,55,5,10,10,10,10,9,6,8,8,8
528-537,528,20,537,7,21,22,7,0,0,0,0,0,0,-0.58,0,22,4,,,,,,,,,,2,2,2,4,1,1,1,1,0,2,29,Social Work,11,3,8,7,2,6,1,Social Worker,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,20,5,25,25,5,20,40,10,30,10,10,,20,30,30,10,10,0,55,5,10,10,10,10,9,6,8,8,8
528-538,528,20,538,8,21,22,12,0,0,0,0,0,0,-0.15,0,32,2,,,,,,,,,,2,4,3,6,1,2,2,2,0,2,29,Social Work,11,3,8,7,2,6,1,Social Worker,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,50,0,10,30,0,10,40,10,30,10,10,,20,30,30,10,10,0,55,5,10,10,10,10,9,6,8,8,8
528-539,528,20,539,9,21,22,16,0,0,0,0,0,0,-0.24,0,22,2,4,6,6,10,9,7,7,4,2,1,2,2,2,1,1,1,1,0,2,29,Social Work,11,3,8,7,2,6,1,Social Worker,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,30,10,20,15,15,10,40,10,30,10,10,,20,30,30,10,10,0,55,5,10,10,10,10,9,6,8,8,8
528-540,528,20,540,10,21,22,9,0,0,0,0,0,0,0.1,0,24,2,6,7,7,6,5,2,6,3,2,1,3,1,1,3,1,1,1,0,2,29,Social Work,11,3,8,7,2,6,1,Social Worker,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,20,15,20,20,15,10,40,10,30,10,10,,20,30,30,10,10,0,55,5,10,10,10,10,9,6,8,8,8
528-541,528,20,541,11,21,22,19,0,0,0,0,0,0,0.08,0,23,4,4,8,8,10,7,10,4,4,2,1,3,3,2,2,1,1,1,0,2,29,Social Work,11,3,8,7,2,6,1,Social Worker,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,40,30,0,20,0,10,40,10,30,10,10,,20,30,30,10,10,0,55,5,10,10,10,10,9,6,8,8,8
528-542,528,20,542,12,21,22,14,0,0,1,0,0,0,-0.59,0,23,4,5,6,7,6,7,8,7,6,2,1,2,3,2,2,1,1,1,0,2,29,Social Work,11,3,8,7,2,6,1,Social Worker,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,25,15,20,20,10,10,40,10,30,10,10,,20,30,30,10,10,0,55,5,10,10,10,10,9,6,8,8,8
528-543,528,20,543,13,21,22,8,0,0,0,0,0,0,-0.09,0,24,4,5,8,8,5,8,5,2,4,2,1,3,5,3,1,1,1,1,0,2,29,Social Work,11,3,8,7,2,6,1,Social Worker,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,20,16,16,17,16,15,40,10,30,10,10,,20,30,30,10,10,0,55,5,10,10,10,10,9,6,8,8,8
528-544,528,20,544,14,21,22,15,0,0,0,0,0,0,-0.21,0,23,4,6,6,7,8,7,5,6,4,2,2,2,2,3,3,1,2,1,0,2,29,Social Work,11,3,8,7,2,6,1,Social Worker,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,15,25,20,10,10,20,40,10,30,10,10,,20,30,30,10,10,0,55,5,10,10,10,10,9,6,8,8,8
528-545,528,20,545,15,21,22,1,0,0,1,0,0,0,0.1,0,24,2,7,9,8,10,6,5,9,8,2,1,5,5,4,5,3,3,1,0,2,29,Social Work,11,3,8,7,2,6,1,Social Worker,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,20,20,20,20,10,10,40,10,30,10,10,,20,30,30,10,10,0,55,5,10,10,10,10,9,6,8,8,8
528-546,528,20,546,16,21,22,20,0,0,0,0,0,0,0.03,0,30,2,6,6,5,6,6,6,5,6,2,3,3,2,3,1,2,3,2,0,2,29,Social Work,11,3,8,7,2,6,1,Social Worker,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,35,10,20,25,5,5,40,10,30,10,10,,20,30,30,10,10,0,55,5,10,10,10,10,9,6,8,8,8
528-547,528,20,547,17,21,22,4,0,0,0,0,0,0,-0.45,0,30,2,5,7,7,9,6,3,7,5,2,1,1,3,3,3,1,1,1,0,2,29,Social Work,11,3,8,7,2,6,1,Social Worker,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,25,20,20,20,0,15,40,10,30,10,10,,20,30,30,10,10,0,55,5,10,10,10,10,9,6,8,8,8
528-548,528,20,548,18,21,22,11,0,0,1,0,0,0,0.04,0,30,2,5,5,5,6,4,1,5,5,2,2,2,2,3,2,2,2,1,0,2,29,Social Work,11,3,8,7,2,6,1,Social Worker,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,40,10,20,10,0,20,40,10,30,10,10,,20,30,30,10,10,0,55,5,10,10,10,10,9,6,8,8,8
